Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Bearing,Cloud Cover,UV Index
"Oct 3, 2017, 6:09:15 PM",Evening Run,Run,2929,10.26,,2929,4.599999905,,75.3266983,,165.3000031,185.1000061,5.599999905,0.00584374,,,,,,,,,,,,
"Oct 3, 2019, 6:33:23 PM",â˜ï¸Evening Run,Run,3183,9.73,173,3183,3.599999905,,234,243,171.1000061,184.3999939,3.900000095,0.003081284,89,85.26578522,155,,,,,,,,,
"Oct 3, 2020, 3:51:15 PM",â˜€ï¸ Afternoon Run,Run,1848,5.67,169,1814,3.900000095,3.12557888,53.86321259,190,137.1999969,182.8999939,50,0.042329535,87,83.24500275,158.9411163,11.85000038,11.85000038,4.570000172,0.610000014,997.0999756,6.110000134,318,0.289999992,1
"Oct 30, 2014, 7:36:05 PM","10/30/2014 Cork, Ireland",Run,2061,6.49,,2061,6.199999809,,23.48329926,,169.6000061,184.1999969,6.400000095,-0.00307939,,,,,,,,,,,,
"Oct 30, 2014, 8:12:09 PM","10/30/2014 Cork, Ireland",Run,755,2.26,,755,5.300000191,,10.38570023,,169.6999969,184.5,6.599999905,0,,,,,,,,,,,,
"Oct 30, 2016, 9:11:23 AM",Morning Run,Run,17514,42.5,,17122,5.400000095,,176.5299988,,6,73.59999847,11.69999981,-0.0159973,,,,,,,,,,,,
"Oct 30, 2018, 9:25:21 PM",Night Run,Run,1527,0,,1527,0,,0,,,,0,0,,,,,,,,,,,,
"Oct 31, 2015, 8:05:49 AM",Morning Run,Run,4748,14.48,,4688,3.900000095,,136.6459961,,103.8000031,195.6000061,7.699999809,0.0034518,,,,,,,,,,,,
"Oct 31, 2020, 8:34:13 AM",ðŸŒ¬ï¸ Morning Run,Run,4685,12.9,182,4450,3.700000048,2.898876429,149.2018127,283,103.6999969,197.1999969,13.10000038,0.020930232,118,81.53573608,157.5413513,10.42000008,10.42000008,9.5,0.939999998,994.0999756,13.18000031,232,0.75,0
"Oct 4, 2016, 6:36:21 PM",Evening Run,Run,2950,9.76,176,2950,4,,42.50285721,,169.8000031,184.3000031,4.199999809,0.004097269,,,160.1545715,,,,,,,,,
"Oct 4, 2018, 6:08:22 PM",Evening Run,Run,2838,8.18,,2808,3.700000048,,33.81000137,,6,31,7.900000095,-0.059902202,,,,,,,,,,,,
"Oct 5, 2016, 7:08:11 PM",Evening Run,Run,430,0.97,161,421,3.900000095,,0,,4.699999809,4.900000095,1.299999952,0,,,139.8809967,,,,,,,,,
"Oct 5, 2016, 7:17:35 PM",Evening Run,Run,348,1.01,169,326,5.300000191,,0,,4.5,6.599999905,2.700000048,0.019690854,,,148.6042938,,,,,,,,,
"Oct 5, 2016, 7:24:23 PM",Evening Run,Run,246,0.99,176,246,4.5,,0,,4.5,6.599999905,2,-0.0301993,,,163.5079956,,,,,,,,,
"Oct 5, 2016, 7:31:35 PM",Evening Run,Run,259,0.99,174,259,4.099999905,,0,,4.5,6.599999905,1.899999976,0.030303031,,,168.3397675,,,,,,,,,
"Oct 5, 2016, 7:38:45 PM",Evening Run,Run,264,0.97,174,264,4.300000191,,0,,4.400000095,6.699999809,1.899999976,-0.081916898,,,167.0379944,,,,,,,,,
"Oct 5, 2016, 7:46:05 PM",Evening Run,Run,260,1.01,178,260,5.300000191,,0,,4.5,6.699999809,1.899999976,0.039607882,,,170.1923065,,,,,,,,,
"Oct 5, 2016, 7:51:15 PM",Evening Run,Run,751,1.95,147,739,4.199999809,,0,,4.300000191,6.800000191,5.900000095,-0.056194101,,,141.3480072,,,,,,,,,
"Oct 5, 2017, 6:07:44 PM",Evening Run,Run,2152,7.05,,2152,4.199999809,,52.13420105,,165.3000031,185.1000061,6.199999809,0.00851076,,,,,,,,,,,,
"Oct 6, 2015, 6:35:01 PM",Evening Run,Run,3325,0,,3323,0,,0,,,,0,0,,,,,,,,,,,,
"Oct 6, 2016, 6:35:19 PM",Evening Run,Run,3063,9.77,171,3063,4.699999809,,42.33428574,,169.8999939,184.3000031,5,-0.001022809,,,155.1913147,,,,,,,,,
"Oct 6, 2018, 5:13:52 PM",Evening Run,Run,4386,12.91,,4348,4.800000191,,136.1947632,,104.5,195.1999969,7.599999905,-0.002323132,,,,,,,,,,,,
"Oct 6, 2019, 8:07:00 AM",â›…Morning Run,Run,7999,24.12,183,7924,4.699999809,,509,502,1,32.29999924,6.599999905,0.011194401,91,83.77280426,158,,,,,,,,,
"Oct 6, 2020, 6:33:24 PM",â˜ï¸ Evening Run,Run,3031,9.79,174,3031,4.099999905,3.230782032,61.81999969,224,172,185.8999939,4,0.002042379,87,83.64653778,139.6356506,10.82999992,10.82999992,7.409999847,0.790000021,1007.5,6.75,296,0.469999999,0
"Oct 7, 2017, 7:07:48 AM",Morning Run,Run,4425,13.05,,4134,4,,136.3589935,,104.5,195.1999969,11.69999981,0.0130273,,,,,,,,,,,,
"Oct 7, 2018, 8:12:57 AM",Morning Ride,Ride,8282,43.42,,7740,14.30000019,,465.4019165,,39.70000076,181.8000031,12.5,-0.006907843,,,,,,,,,,,,
"Oct 8, 2015, 5:23:56 PM",Evening Run,Run,2585,7.49,,2585,4.400000095,,88.82499695,,133.1000061,195.5,9.399999619,-0.049389299,,,,,,,,,,,,
"Oct 8, 2016, 1:25:02 PM",Afternoon Run,Run,1052,3.53,168,1052,4.699999809,,26.98857117,,166.6000061,184.1999969,4.5,-0.002829255,,,157.9581757,,,,,,,,,
"Oct 8, 2019, 6:36:21 PM",â˜ï¸Evening Run,Run,3058,9.72,152,3058,4.900000095,,203,192,171.1000061,184.3999939,3.5,0.014398255,88,84.67942047,138,,,,,,,,,
"Oct 8, 2020, 6:34:25 PM",ðŸŒ™ Evening Run,Run,2048,6.51,159,2048,3.799999952,3.182031155,41.22000122,159,172,185.8999939,4.099999905,0.001534496,86,83.37548828,142.5546875,8.819999695,7.119999886,5.889999866,0.819999993,1020.099976,2.970000029,304,0.039999999,0
"Oct 9, 2016, 10:06:44 AM",Lunch Run,Run,1112,3.23,,1112,4.099999905,,35.10860062,,2.5,24.79999924,18,0.132860005,,,,,,,,,,,,
"Oct 9, 2016, 6:40:07 AM",Morning Run,Run,10435,31.32,,10082,4.5,,139.7369995,,0.899999976,31.60000038,18.5,0.036712501,,,,,,,,,,,,
"Oct 9, 2016, 9:52:34 AM",Morning Run,Run,282,0.77,,282,4.099999905,,0,,10.69999981,19.60000038,7.699999809,-0.0385307,,,,,,,,,,,,
"Oct 9, 2018, 6:36:40 PM",Evening Run,Run,2087,6.67,,2087,6.300000191,,41.15999985,,171.8000031,185.1000061,8.5,-0.013492242,,,,,,,,,,,,
"Sep 1, 2014, 6:03:57 PM","09/01/2014 Cork, Ireland",Run,2455,6.95,,2455,4.5,,21.79999924,,182.1000061,201.1999969,8.800000191,-0.0100594,,,,,,,,,,,,
"Sep 1, 2015, 10:55:57 AM",Lunch Run,Walk,2763,3.76,,2763,2.099999905,,10.64669991,,182,201.1000061,7.599999905,0.00531519,,,,,,,,,,,,
"Sep 1, 2016, 6:08:55 PM",Evening Run,Run,4076,12.88,,4076,4,,99.44670105,,122.8000031,193.8999939,6.599999905,0.00310422,,,,,,,,,,,,
"Sep 1, 2018, 6:16:45 PM",Evening Run,Run,2780,8.07,,2780,3.799999952,,93.4009552,,134.1999969,195.1999969,21.29999924,0.021045074,,,,,,,,,,,,
"Sep 1, 2020, 6:31:54 PM",â›… Evening Run,Run,2932,7.34,179,2916,4.800000191,2.519375801,93.33555603,183,133.3999939,197.8000031,9.399999619,0,87,71.80233002,138.2855225,15.81999969,15.81999969,13.56000042,0.860000014,1016.799988,5.210000038,192,0.850000024,0
"Sep 1, 2021, 12:34:20 PM",â›… Afternoon Activity,Workout,2604,3.82,105,2604,1.899999976,1.469047666,18.10555649,86,5.800000191,14.69999981,3.5,0.002614106,57,52.79303741,90.15564728,17.84000015,17.84000015,13.31000042,0.75,1032.099976,7.369999886,82,0.629999995,4
"Sep 1, 2021, 4:41:29 PM",â›… Afternoon Swim,Swim,3245,"1,219",,3245,0.600000024,0.375778109,0,-30.89999962,2.400000095,34,44,2.53403306,26,0,,17.70000076,17.70000076,11.77000046,0.680000007,1031.400024,6.809999943,83,0.460000008,2
"Sep 10, 2016, 6:39:44 AM",Morning Run,Run,9947,29.04,,9443,4.599999905,,192.5310059,,1.5,40.40000153,27.70000076,0.000344334,,,,,,,,,,,,
"Sep 10, 2017, 7:22:47 AM",Morning Run,Run,10841,32.45,,10666,4.699999809,,306.7030029,,-2.900000095,103.5,22.70000076,-0.129427001,,,,,,,,,,,,
"Sep 10, 2020, 6:03:30 PM",â˜ï¸ Evening Run,Run,2564,8.05,177,2564,5.800000191,3.140561581,83.87905121,191,163.6000061,199,9.399999619,0.003725597,89,83.02105713,163.5269165,14.60000038,14.60000038,9.359999657,0.709999979,1020.900024,4.190000057,243,0.949999988,0
"Sep 10, 2021, 6:08:13 PM",â›… Evening Swim,Swim,1567,668,,1567,0.5,0.42629227,0,-0.699999988,3.400000095,4.400000095,1.200000048,0.104790419,26,0,,17.77000046,17.77000046,13.94999981,0.779999971,1013.5,5.53000021,293,0.5,0
"Sep 11, 2018, 6:41:35 PM",Evening Run,Run,3323,8.07,,2541,4.599999905,,20.46619034,,52.59999847,56.79999924,2.599999905,-0.001238697,,,,,,,,,,,,
"Sep 11, 2019, 5:51:54 PM",Evening Run,Run,4813,11.2,178,4054,5.699999809,,270,286,3.5,7.800000191,13.80000019,-0.008031412,105,82.02367401,156,,,,,,,,,
"Sep 11, 2021, 4:57:41 PM",â›… Afternoon Swim,Swim,2192,641,,2192,0.899999976,0.292472631,0,-0.5,2.200000048,34,20.5,0.077990957,28,23.90140915,,17.65999985,17.65999985,13.36999989,0.75999999,1017.900024,4,235,0.889999986,1
"Sep 12, 2017, 6:04:24 PM",Evening Run,Run,933,3.06,,931,4.599999905,,21.29330063,,171.8000031,185.1000061,13.69999981,0.137281999,,,,,,,,,,,,
"Sep 12, 2017, 6:23:07 PM",Evening Run,Run,2457,8.07,,2428,4.300000191,,93.83999634,,134.1000061,195.1999969,12.60000038,0.034690399,,,,,,,,,,,,
"Sep 12, 2017, 7:08:25 PM",Evening Run,Run,1022,3.24,,1022,3.799999952,,20.87140083,,171.8000031,185.1000061,7.900000095,0.073914401,,,,,,,,,,,,
"Sep 12, 2019, 6:35:27 PM",Evening Run,Run,3099,9.67,170,3029,4.099999905,,198,196,131.1999969,195.6000061,10.89999962,0.002067525,90,85.02289581,145,,,,,,,,,
"Sep 13, 2016, 6:34:02 PM",Evening Run,Run,2622,8.84,173,2618,4.400000095,,72.41999817,,138.6000061,184.1999969,6.599999905,-0.00113126,,,165.5189972,,,,,,,,,
"Sep 14, 2014, 11:38:32 AM","09/14/2014 Cork, Ireland",Run,2108,5.47,,2077,4.300000191,,80.51429749,,11.10000038,87,28.5,-0.122474998,,,,,,,,,,,,
"Sep 14, 2016, 7:02:45 PM",Evening Run,Run,4169,9.23,176,3220,5,,0,,4.400000095,6.699999809,2.799999952,-0.00974828,,,144.9450073,,,,,,,,,
"Sep 14, 2017, 6:07:37 PM",Evening Run,Run,4300,12.88,,4270,4,,123.6190033,,134,196,0,0.020958301,,,,,,,,,,,,
"Sep 15, 2014, 6:12:11 PM","09/15/2014 Cork, Ireland",Ride,3715,13.52,,3138,11.19999981,,100.8710022,,161.8999939,208.1999969,6.800000191,0.023656599,,,,,,,,,,,,
"Sep 15, 2016, 6:34:49 PM",Evening Run,Run,2178,6.86,162,2178,3.700000048,,33.93999863,,166.8000031,184.3000031,4.800000191,0.0378992,,,151.7749939,,,,,,,,,
"Sep 15, 2018, 7:10:44 AM",Morning Run,Run,5897,16.11,,5881,4.199999809,,164.1195221,,3.700000048,43.90000153,16.60000038,-0.001861596,,,,,,,,,,,,
"Sep 15, 2019, 8:42:33 AM",Morning Run,Run,1056,1.53,154,622,5.5,,62,40,97.19999695,104.5,2.799999952,0.37053892,93,77.8447113,121,,,,,,,,,
"Sep 15, 2019, 9:03:15 AM",Morning Run,Run,6788,21.11,178,6754,4.099999905,,428,405,68.40000153,102.4000015,4.5,-0.030316379,88,84.29398346,159,,,,,,,,,
"Sep 15, 2020, 6:13:25 PM",â›… Evening Run,Run,2717,8.05,172,2717,3.799999952,2.96433568,80.72000122,205,163.6000061,199,5.599999905,0.003724811,87,79.27493286,156.2778778,17.72999954,17.85000038,15.61999989,0.870000005,1020.299988,2.710000038,175,0.670000017,0
"Sep 15, 2021, 4:06:26 PM",â›… Afternoon Swim,Swim,1999,614,,1999,0.5,0.307303637,0,30.70000076,0,34,17.5,-4.997558117,25,0,,18.12999916,18.20000076,15.43999958,0.839999974,1016,4.03000021,188,0.779999971,1
"Sep 16, 2014, 6:33:40 PM","09/16/2014 Cork, Ireland",Run,3278,9.8,,3252,6.699999809,,36.55709839,,169.3000031,184.1999969,5.599999905,-0.00203996,,,,,,,,,,,,
"Sep 16, 2021, 12:27:20 PM",â›… Afternoon Ride,Ride,3410,19.13,178,3410,15,5.609706879,242.6199951,238,5.800000191,111.6999969,9.100000381,0.000522764,,,152.1760101,18.45000076,18.69000053,16.69000053,0.889999986,1016.400024,7.409999847,207,0.819999993,3
"Sep 17, 2015, 4:06:37 PM",Afternoon Run,Walk,1922,3.11,,1922,2.099999905,,11.99559975,,169.6000061,184.3999939,4.599999905,-0.099569596,,,,,,,,,,,,
"Sep 17, 2016, 7:09:08 AM",Morning Run,Run,10532,30.83,169,10344,4.699999809,,209.9100037,,4.099999905,43.5,29.10000038,-0.000324361,,,157.0809937,,,,,,,,,
"Sep 17, 2017, 9:01:15 AM",Morning Run,Run,6036,21.08,,6036,4.900000095,,74.87999725,,68,105.3000031,10.19999981,-0.023711201,,,,,,,,,,,,
"Sep 17, 2019, 6:35:34 PM",Evening Run,Run,4158,12.93,169,3927,4.300000191,,289,292,131.1999969,195.6999969,12.60000038,-0.000772881,90,85.92172241,142,,,,,,,,,
"Sep 17, 2020, 6:02:28 PM",â›… Evening Run,Run,2959,8.06,172,2941,3.799999952,2.742264509,97.64282227,201,133.3999939,197.8000031,15.60000038,0.001239926,87,76.24897766,148.9129486,16.65999985,16.65999985,12.53999996,0.769999981,1025.900024,3.450000048,86,0.409999996,0
"Sep 18, 2017, 7:23:34 PM",Evening Run,Run,396,1.58,,396,4.699999809,,7.293330193,,2.900000095,6.699999809,6.400000095,-0.088590801,,,,,,,,,,,,
"Sep 18, 2017, 7:30:46 PM",Evening Run,Run,170,0.42,134,170,2.900000095,,0,,4.199999809,8.300000191,6.099999905,-0.327332228,,,132.3000031,,,,,,,,,
"Sep 18, 2017, 7:35:10 PM",Evening Run,Run,238,0.99,165,238,5.699999809,,2.579999924,,4.300000191,8,7.099999905,-0.100542933,,,160.630249,,,,,,,,,
"Sep 18, 2017, 7:39:31 PM",Evening Run,Run,136,0.32,132,136,2.900000095,,3.004761934,,2.900000095,6.699999809,7.900000095,0.093341634,,,130.5,,,,,,,,,
"Sep 18, 2017, 7:43:24 PM",Evening Run,Run,189,0.79,172,189,4.900000095,,2.299999952,,4.5,8.300000191,5.199999809,-0.012663037,,,164.5555573,,,,,,,,,
"Sep 18, 2017, 7:47:18 PM",Evening Run,Run,148,0.34,143,148,2.799999952,,2.380000114,,4.400000095,8.199999809,4.300000191,-0.345125109,,,139.5135193,,,,,,,,,
"Sep 18, 2017, 7:51:09 PM",Evening Run,Run,134,0.59,,134,5.599999905,,2.200000048,,2.900000095,6.199999809,4.5,0.083836399,,,,,,,,,,,,
"Sep 18, 2017, 7:56:14 PM",Evening Run,Run,576,1.82,150,571,3.900000095,,13.20499992,,4.099999905,8.699999809,7.800000191,0.016416768,,,143.2241669,,,,,,,,,
"Sep 18, 2018, 6:43:35 PM",Evening Run,Run,2732,7.57,159,2372,4.099999905,,20.50952339,,52.40000153,56.79999924,3.400000095,-0.002641973,,,127.6174622,,,,,,,,,
"Sep 19, 2015, 6:44:53 PM",Evening Run,Walk,2121,3.21,,2121,2.099999905,,12.25,,169.6000061,184.1999969,3.900000095,-0.155544996,,,,,,,,,,,,
"Sep 19, 2017, 6:07:06 PM",Evening Run,Run,2958,9.68,,2958,4.199999809,,106.5530014,,134.1999969,195.1999969,11.10000038,0.025823999,,,,,,,,,,,,
"Sep 19, 2017, 7:01:35 PM",Evening Run,Run,648,2.08,,648,3.900000095,,13.17000008,,171.8000031,185.1000061,10.10000038,0.110395998,,,,,,,,,,,,
"Sep 19, 2020, 7:35:07 AM",â›… Morning Run,Run,4496,12.88,183,4159,4.099999905,3.097306967,115.5817108,234,120.3000031,195.6999969,9.399999619,0.00310518,89,82.76373291,163.4532318,9.170000076,6.900000095,6.650000095,0.839999974,1020.299988,4.159999847,40,0.569999993,0
"Sep 19, 2021, 5:33:54 PM",â›… Evening Swim,Swim,1887,638,,1887,0.400000006,0.338155806,0,0.200000003,2.5,34,33.40000153,-0.03134305,30,0,,16.63999939,16.63999939,11,0.689999998,1018.900024,6.210000038,303,0.5,0
"Sep 2, 2014, 6:39:56 PM","09/02/2014 Cork, Ireland",Run,2455,7.39,,2455,4.300000191,,87.37380219,,132.8999939,195.3000031,12.30000019,0.00270665,,,,,,,,,,,,
"Sep 2, 2015, 10:55:45 AM",Lunch Run,Walk,2542,3.78,,2542,2.900000095,,10.98569965,,182.1999969,201.1000061,6.900000095,0.00264473,,,,,,,,,,,,
"Sep 2, 2017, 7:12:08 AM",Morning Run,Run,2109,6.5,,1988,4.400000095,,61.79380035,,65.09999847,103.1999969,12.5,-0.086114101,,,,,,,,,,,,
"Sep 2, 2017, 8:06:58 AM",Morning Run,Run,6377,21.19,,6332,6.900000095,,205.8880005,,-5.900000095,103,17.5,-0.29579699,,,,,,,,,,,,
"Sep 2, 2019, 6:57:22 PM",Evening Run,Run,2794,8.07,163,2794,3.700000048,,173,195,131.1999969,195.6999969,16,0.00123905,116,82.1410141,144,,,,,,,,,
"Sep 2, 2021, 4:52:37 PM",â›… Afternoon Swim,Swim,1803,774,,1803,0.600000024,0.429339975,0,-1.399999976,2.5,4.400000095,1.700000048,0.180855185,26,0,,17.07999992,17.07999992,12.35000038,0.74000001,1027.900024,6.5,81,0.639999986,2
"Sep 20, 2016, 6:06:50 PM",Evening Run,Run,1083,3.54,169,1083,3.900000095,,26.9489994,,166.6999969,184.1000061,3.700000048,-0.00564414,,,155.5240021,,,,,,,,,
"Sep 20, 2016, 6:36:16 PM",Evening Run,Run,1944,6.52,168,1944,4.300000191,,28.49329948,,169.6999969,184.1999969,4.900000095,0,,,160.1719971,,,,,,,,,
"Sep 20, 2021, 12:58:17 PM",â›… Afternoon Swim,Swim,2032,738,,2028,1.299999952,0.363757402,0,-1,1.700000048,34,34.70000076,0.135556459,24,0,,18.28000069,18.28000069,13.10999966,0.720000029,1026.900024,3.450000048,311,0.680000007,3
"Sep 20, 2021, 5:27:36 PM",â›… Evening Ride,Ride,3271,19.08,172,3271,15,5.834912777,240.6349945,230,5.800000191,111.6999969,9.199999809,-0.002095777,,,129.2720032,18.19000053,18.19000053,12.23999977,0.680000007,1027.699951,3.289999962,340,0.800000012,0
"Sep 21, 2014, 1:24:19 PM","09/21/2014 Cork, Ireland",Run,1769,5.41,,1761,4.599999905,,82.12860107,,10.89999962,86.90000153,31.5,-0.127333999,,,,,,,,,,,,
"Sep 21, 2014, 2:29:11 PM","09/21/2014 Cork, Ireland",Ride,1634,10.93,,1634,13.5,,85.62480164,,0.899999976,45.70000076,19.5,-0.00274424,,,,,,,,,,,,
"Sep 21, 2016, 7:01:10 PM",Evening Run,Run,943,1.54,163,696,4.800000191,,0,,4.699999809,5.5,2.200000048,0.038948402,,,142.5119934,,,,,,,,,
"Sep 21, 2016, 7:20:59 PM",Evening Run,Run,782,2.92,176,782,4.800000191,,0,,4.5,6.599999905,2.200000048,-0.010261,,,167.9170074,,,,,,,,,
"Sep 21, 2016, 7:40:09 PM",Evening Run,Run,163,0.44,155,163,3.700000048,,0,,4.400000095,6.599999905,2.400000095,-0.089365497,,,147.3679962,,,,,,,,,
"Sep 21, 2016, 7:45:51 PM",Evening Run,Run,410,1.6,182,410,5.800000191,,0,,4.400000095,6.599999905,2.900000095,-0.0124875,,,168.3070068,,,,,,,,,
"Sep 21, 2016, 7:55:15 PM",Evening Run,Run,521,1.61,155,521,3.900000095,,0,,4.300000191,6.800000191,1.799999952,0.018564399,,,144.352005,,,,,,,,,
"Sep 21, 2017, 6:08:11 PM",Evening Run,Run,3060,9.75,,3060,4.699999809,,110.9729996,,116.4000015,185.1000061,11,0,,,,,,,,,,,,
"Sep 21, 2019, 7:06:35 AM",Morning Run,Run,11404,32.19,179,10891,4,,843,988,1.299999952,181.6000061,10.39999962,-0.548617601,88,83.35464478,157,,,,,,,,,
"Sep 21, 2021, 12:55:51 PM",â›… Afternoon Swim,Swim,1551,637,,1551,0.600000024,0.41057381,0,0,2.400000095,34,17.29999924,0,26,0,,17.30999947,17.30999947,12.10999966,0.720000029,1031.599976,3.480000019,216,0.800000012,3
"Sep 22, 2014, 5:44:11 PM","09/22/2014 Cork, Ireland",Ride,2991,13.53,,2786,11.19999981,,99.72100067,,161.8000031,208.6000061,9,-0.021434,,,,,,,,,,,,
"Sep 22, 2015, 12:07:37 PM",Afternoon Run,Walk,2535,3.51,,2237,2,,12.07999992,,169.6000061,184.1999969,4.400000095,0.076791801,,,,,,,,,,,,
"Sep 22, 2016, 6:36:40 PM",Evening Run,Run,2922,8.61,167,2905,3.900000095,,43.12239838,,169.6999969,184.3999939,5.199999809,-0.00580707,,,149.1549988,,,,,,,,,
"Sep 22, 2020, 6:13:29 PM",ðŸŒ§ Evening Run,Run,2003,6.49,173,2003,3.799999952,3.242536306,41.27999878,178,172,185.8999939,4.300000191,0.007698467,86,82.89584351,157.6188812,13.75,13.81000042,13.75,1,1002.599976,5.800000191,253,0.930000007,0
"Sep 22, 2021, 12:41:55 PM",â˜€ï¸ Afternoon Ride,Ride,2978,14.2,175,2937,12.30000019,4.834525108,176.781662,247,5.800000191,105.8000031,10.80000019,-0.003521375,,,136.6411133,18.07999992,18.07999992,14.01000023,0.769999981,1028.699951,5.099999905,241,0.449999988,4
"Sep 23, 2014, 6:34:21 PM","09/23/2014 Cork, Ireland",Run,3285,9.82,,3268,4.900000095,,36.34049988,,169.5,184.1999969,4,0,,,,,,,,,,,,
"Sep 23, 2015, 6:14:33 PM",Evening Run,Walk,2008,3.15,,2008,1.899999976,,12.21109962,,169.6000061,184.1999969,4.5,-0.079194099,,,,,,,,,,,,
"Sep 23, 2017, 6:37:37 AM",Morning Run,Run,11390,33.81,,10914,4.5,,186.2929993,,40.09999847,186.1000061,11.5,-0.371746987,,,,,,,,,,,,
"Sep 23, 2018, 9:04:32 AM",Morning Run,Run,7515,21.11,,7515,3.599999905,,74.80904388,,68,105.4000015,8.899999619,-0.0213158,,,,,,,,,,,,
"Sep 24, 2016, 6:37:24 AM",Morning Run,Run,12031,33.83,167,11243,6,,179.6300049,,4.099999905,36.70000076,34.09999847,0.00354712,,,155.5050049,,,,,,,,,
"Sep 24, 2019, 6:36:23 PM",Evening Run,Run,4400,12.89,175,4334,3.700000048,,337,317,171.1000061,184.3999939,5,-0.00775302,87,83.19814301,152,,,,,,,,,
"Sep 24, 2020, 6:31:18 PM",â˜ï¸ Evening Run,Run,2030,6.5,175,2030,3.700000048,3.205073833,41.38999939,140,172,185.8000031,4,0.003073944,86,83.66978455,157.3016205,10.10000038,10.10000038,5.340000153,0.720000029,998.9000244,8.100000381,328,0.469999999,0
"Sep 25, 2014, 3:06:46 PM","09/25/2014 Mallow, Cork, Ireland",Ride,6252,34.49,,5809,10.30000019,,165.1410065,,48.90000153,208.1999969,34.59999847,0.00115973,,,,,,,,,,,,
"Sep 25, 2015, 10:35:19 AM",Lunch Run,Walk,2514,3.74,,2514,2.099999905,,10.9666996,,181.8000031,201.1000061,8.800000191,-0.00534102,,,,,,,,,,,,
"Sep 25, 2016, 3:09:04 PM",Afternoon Run,Run,2071,6.6,163,2071,3.799999952,,31.69333267,,166.6000061,184.3999939,4.300000191,0.00454057,,,150.0550385,,,,,,,,,
"Sep 25, 2018, 6:35:51 PM",Evening Run,Run,3377,9.72,,3377,3.599999905,,61.40730286,,171.8000031,185.1000061,9.100000381,0.018520234,,,,,,,,,,,,
"Sep 26, 2017, 6:06:39 PM",Evening Run,Run,4401,14.5,,4401,4.199999809,,138.4400024,,134.1000061,195.1999969,15.89999962,0.015859401,,,,,,,,,,,,
"Sep 26, 2019, 6:36:29 PM",Evening Run,Run,3228,9.67,173,3182,3.700000048,,262,250,171.1000061,184.3999939,21.39999962,-0.032035053,119,84.59140015,157,,,,,,,,,
"Sep 27, 2014, 10:40:48 AM","09/27/2014 Cork, Ireland",Run,1825,5.45,,1820,4.900000095,,79.64289856,,10.89999962,86.5,24.70000076,-0.128452003,,,,,,,,,,,,
"Sep 27, 2014, 3:25:41 PM","09/27/2014 Cork, Ireland",Ride,2424,14.72,,2424,12.89999962,,146.5559998,,0.200000003,108.8000031,15.5,0.0013583,,,,,,,,,,,,
"Sep 27, 2016, 6:05:44 PM",Evening Run,Run,1118,3.56,159,1118,3.799999952,,27.20285797,,166.8999939,184.1999969,3.900000095,0,,,149.5783386,,,,,,,,,
"Sep 27, 2016, 6:36:12 PM",Evening Run,Run,1975,6.46,173,1975,3.900000095,,28.39999962,,169.8000031,184.1999969,3.799999952,0.0015466,,,157.0240021,,,,,,,,,
"Sep 27, 2021, 12:11:55 PM",ðŸŒ§ Afternoon Activity,Workout,3554,5.66,129,3530,2.299999952,1.603909373,83.73999786,169,9.399999619,91.5,8.5,0.005298668,112,55.50360489,112.6055527,15.21000004,15.21000004,10.31999969,0.730000019,1009.200012,10.44999981,254,0.479999989,3
"Sep 28, 2014, 2:24:33 PM","09/28/2014 Cork, Ireland",Run,2137,5.82,,2070,8.800000191,,124.3399963,,41.20000076,117,20.70000076,-0.036027402,,,,,,,,,,,,
"Sep 28, 2015, 6:08:04 PM",Evening Run,Walk,1962,3.23,,1962,2.599999905,,12.34570026,,169.6000061,184.1999969,3.900000095,-0.102147996,,,,,,,,,,,,
"Sep 28, 2016, 7:21:55 PM",Evening Run,Run,1754,4.69,181,1751,5.800000191,,0,,4.300000191,6.800000191,2.700000048,0,,,147.6339111,,,,,,,,,
"Sep 28, 2017, 6:05:04 PM",Evening Run,Run,3150,10.07,,3110,4.199999809,,76.63379669,,165.3999939,185.1000061,6.099999905,0.00496441,,,,,,,,,,,,
"Sep 29, 2016, 6:34:55 PM",Evening Run,Run,2934,9.74,178,2934,4.300000191,,42.74666595,,169.8000031,184.1999969,4.199999809,0,,,158.1244049,,,,,,,,,
"Sep 29, 2019, 10:09:21 AM",Lunch Run,Run,10952,25.76,183,9384,3.599999905,,638,771,1.399999976,184.3999939,21.10000038,-0.682458699,87,80.94165039,157,,,,,,,,,
"Sep 29, 2020, 6:33:16 PM",â˜ï¸ Evening Run,Run,3224,9.76,175,3224,3.700000048,3.029559612,62.24000168,222,172,185.8000031,3.900000095,0.003071473,86,83.07940674,163.4460297,12.61999989,12.61999989,9.029999733,0.790000021,1010.700012,7.340000153,191,0.829999983,0
"Sep 29, 2021, 12:35:08 PM",â›… Afternoon Swim,Swim,995,370,,995,0.400000006,0.371758789,0,-0.200000003,2.400000095,34,32.90000153,0.054068666,31,0,,14.31999969,14.31999969,6.78000021,0.610000014,1025.300049,5.329999924,265,0.560000002,3
